fecha_extraccion,seccion,indicador,valor_raw,valor,tipo,unidad
2026-03-22,"4,2% R.I.",PUESTO DE TRABAJO,EMPLEADOR,,otro,CLP
2026-03-22,"4,2% R.I.",Trabajo pesado,4%,4.0,porcentaje,%
2026-03-22,"4,2% R.I.",Trabajo menos pesado,2%,2.0,porcentaje,%
2026-03-22,1% R.I.,TRAMO,ASIGNACIÓN FAMILIAR,,otro,CLP
2026-03-22,1% R.I.,1 (A),$ 22.007,22007.0,monto,CLP
2026-03-22,1% R.I.,2 (B),$ 13.505,13505.0,monto,CLP
2026-03-22,1% R.I.,3 (C),$ 4.267,4267.0,monto,CLP
2026-03-22,1% R.I.,4 (D),–,,otro,CLP
2026-03-22,General,Para cotizaciones a pagar en abril 2026 (remuneraciones marzo 2026),Descargar,,otro,CLP
2026-03-22,General,Al 31 de Marzo del 2026:,"$ 39.841,72",39841.72,monto,CLP
2026-03-22,General,Al 28 de Febrero del 2026:,"$ 39.790,63",39790.63,monto,CLP
2026-03-22,"$ 39.790,63",Para afiliados a una AFP (90 UF):,$ 3.585.755,3585755.0,monto,UF
2026-03-22,"$ 39.790,63",Para afiliados al IPS (ex INP) (60 UF):,$ 2.387.438,2387438.0,monto,UF
2026-03-22,"$ 39.790,63","Para Seguro de Cesantía (135,2 UF):",$ 5.386.601,5386601.0,monto,UF
2026-03-22,$ 5.386.601,AFP,TASA COTIZACIÓN AFP,,otro,CLP
2026-03-22,$ 5.386.601,DEPENDIENTES,INDEPENDIENTES,,otro,CLP
2026-03-22,$ 5.386.601,Cargo del Trabajador,Cargo del Empleador,,otro,CLP
2026-03-22,$ 5.386.601,Capital,"11,44%",11.44,porcentaje,%
2026-03-22,$ 5.386.601,Cuprum,"11,44%",11.44,porcentaje,%
2026-03-22,$ 5.386.601,Habitat,"11,27%",11.27,porcentaje,%
2026-03-22,$ 5.386.601,PlanVital,"11,16%",11.16,porcentaje,%
2026-03-22,$ 5.386.601,ProVida,"11,45%",11.45,porcentaje,%
2026-03-22,$ 5.386.601,Modelo,"10,58%",10.58,porcentaje,%
2026-03-22,$ 5.386.601,Uno,"10,46%",10.46,porcentaje,%
2026-03-22,"12,00%",CONTRATO,FINANCIAMIENTO,,otro,CLP
2026-03-22,"12,00%",EMPLEADOR,TRABAJADOR,,otro,CLP
2026-03-22,"12,00%",Plazo Indefinido,"2,4% R.I.",,porcentaje,%
2026-03-22,"12,00%",Plazo Fijo,"3,0% R.I.",,porcentaje,%
2026-03-22,"12,00%",Plazo Indefinido 11 años o más (*),"0,8% R.I.",,porcentaje,%
2026-03-22,"12,00%",Trabajador de Casa Particular (**),"3,0% R.I.",,porcentaje,%
2026-03-22,(**),Tope Mensual (50 UF):,$ 1.992.086,1992086.0,monto,UF
2026-03-22,(**),Tope Anual (600 UF):,$ 23.905.032,23905032.0,monto,UF
2026-03-22,$ 23.905.032,Tope Anual (900 UF):,$ 35.857.548,35857548.0,monto,UF
2026-03-22,$ 35.857.548,Marzo 2026,$ 69.889,69889.0,monto,CLP
2026-03-22,$ 838.668,Trab. Dependientes e Independientes:,$ 539.000,539000.0,monto,CLP
2026-03-22,$ 838.668,Menores de 18 y Mayores de 65:,$ 402.082,402082.0,monto,CLP
2026-03-22,$ 838.668,Trabajadores de Casa Particular:,$ 539.000,539000.0,monto,CLP
2026-03-22,$ 838.668,Para fines no remuneracionales:,$ 347.434,347434.0,monto,CLP
2026-03-22,$ 347.434,Expectativa de Vida,0.9%,9.0,porcentaje,%
2026-03-22,0.9%,Tasa SIS,"1,54%",1.54,porcentaje,%
2026-03-22,SEGURO DE INVALIDEZ Y SOBREVIVENCIA (SIS),CCAF,"4,2% R.I.",,porcentaje,%
2026-03-22,SEGURO DE INVALIDEZ Y SOBREVIVENCIA (SIS),FONASA,"2,8% R.I.",,porcentaje,%
2026-03-22,"4,2% R.I.",CALIFICACIÓN,FINANCIAMIENTO,,otro,CLP
2026-03-22,"4,2% R.I.",PUESTO DE TRABAJO,EMPLEADOR,,otro,CLP
2026-03-22,"4,2% R.I.",Trabajo pesado,4%,4.0,porcentaje,%
2026-03-22,"4,2% R.I.",Trabajo menos pesado,2%,2.0,porcentaje,%
2026-03-22,1% R.I.,TRAMO,ASIGNACIÓN FAMILIAR,,otro,CLP
2026-03-22,1% R.I.,1 (A),$ 22.007,22007.0,monto,CLP
2026-03-22,1% R.I.,2 (B),$ 13.505,13505.0,monto,CLP
2026-03-22,1% R.I.,3 (C),$ 4.267,4267.0,monto,CLP
2026-03-22,1% R.I.,4 (D),–,,otro,CLP
2026-03-23,General,Para cotizaciones a pagar en abril 2026 (remuneraciones marzo 2026),Descargar,,otro,CLP
2026-03-23,General,Al 31 de Marzo del 2026:,"$ 39.841,72",39841.72,monto,CLP
2026-03-23,General,Al 28 de Febrero del 2026:,"$ 39.790,63",39790.63,monto,CLP
2026-03-23,"$ 39.790,63",Para afiliados a una AFP (90 UF):,$ 3.585.755,3585755.0,monto,UF
2026-03-23,"$ 39.790,63",Para afiliados al IPS (ex INP) (60 UF):,$ 2.387.438,2387438.0,monto,UF
2026-03-23,"$ 39.790,63","Para Seguro de Cesantía (135,2 UF):",$ 5.386.601,5386601.0,monto,UF
2026-03-23,$ 5.386.601,AFP,TASA COTIZACIÓN AFP,,otro,CLP
2026-03-23,$ 5.386.601,DEPENDIENTES,INDEPENDIENTES,,otro,CLP
2026-03-23,$ 5.386.601,Cargo del Trabajador,Cargo del Empleador,,otro,CLP
2026-03-23,$ 5.386.601,Capital,"11,44%",11.44,porcentaje,%
2026-03-23,$ 5.386.601,Cuprum,"11,44%",11.44,porcentaje,%
2026-03-23,$ 5.386.601,Habitat,"11,27%",11.27,porcentaje,%
2026-03-23,$ 5.386.601,PlanVital,"11,16%",11.16,porcentaje,%
2026-03-23,$ 5.386.601,ProVida,"11,45%",11.45,porcentaje,%
2026-03-23,$ 5.386.601,Modelo,"10,58%",10.58,porcentaje,%
2026-03-23,$ 5.386.601,Uno,"10,46%",10.46,porcentaje,%
2026-03-23,"12,00%",CONTRATO,FINANCIAMIENTO,,otro,CLP
2026-03-23,"12,00%",EMPLEADOR,TRABAJADOR,,otro,CLP
2026-03-23,"12,00%",Plazo Indefinido,"2,4% R.I.",,porcentaje,%
2026-03-23,"12,00%",Plazo Fijo,"3,0% R.I.",,porcentaje,%
2026-03-23,"12,00%",Plazo Indefinido 11 años o más (*),"0,8% R.I.",,porcentaje,%
2026-03-23,"12,00%",Trabajador de Casa Particular (**),"3,0% R.I.",,porcentaje,%
2026-03-23,(**),Tope Mensual (50 UF):,$ 1.992.086,1992086.0,monto,UF
2026-03-23,(**),Tope Anual (600 UF):,$ 23.905.032,23905032.0,monto,UF
2026-03-23,$ 23.905.032,Tope Anual (900 UF):,$ 35.857.548,35857548.0,monto,UF
2026-03-23,$ 35.857.548,Marzo 2026,$ 69.889,69889.0,monto,CLP
2026-03-23,$ 838.668,Trab. Dependientes e Independientes:,$ 539.000,539000.0,monto,CLP
2026-03-23,$ 838.668,Menores de 18 y Mayores de 65:,$ 402.082,402082.0,monto,CLP
2026-03-23,$ 838.668,Trabajadores de Casa Particular:,$ 539.000,539000.0,monto,CLP
2026-03-23,$ 838.668,Para fines no remuneracionales:,$ 347.434,347434.0,monto,CLP
2026-03-23,$ 347.434,Expectativa de Vida,0.9%,9.0,porcentaje,%
2026-03-23,0.9%,Tasa SIS,"1,54%",1.54,porcentaje,%
2026-03-23,SEGURO DE INVALIDEZ Y SOBREVIVENCIA (SIS),CCAF,"4,2% R.I.",,porcentaje,%
2026-03-23,SEGURO DE INVALIDEZ Y SOBREVIVENCIA (SIS),FONASA,"2,8% R.I.",,porcentaje,%
2026-03-23,"4,2% R.I.",CALIFICACIÓN,FINANCIAMIENTO,,otro,CLP
2026-03-23,"4,2% R.I.",PUESTO DE TRABAJO,EMPLEADOR,,otro,CLP
2026-03-23,"4,2% R.I.",Trabajo pesado,4%,4.0,porcentaje,%
2026-03-23,"4,2% R.I.",Trabajo menos pesado,2%,2.0,porcentaje,%
2026-03-23,1% R.I.,TRAMO,ASIGNACIÓN FAMILIAR,,otro,CLP
2026-03-23,1% R.I.,1 (A),$ 22.007,22007.0,monto,CLP
2026-03-23,1% R.I.,2 (B),$ 13.505,13505.0,monto,CLP
2026-03-23,1% R.I.,3 (C),$ 4.267,4267.0,monto,CLP
2026-03-23,1% R.I.,4 (D),–,,otro,CLP
2026-03-27,General,Para cotizaciones a pagar en abril 2026 (remuneraciones marzo 2026),Descargar,,otro,CLP
2026-03-27,General,Al 31 de Marzo del 2026:,"$ 39.841,72",39841.72,monto,CLP
2026-03-27,General,Al 28 de Febrero del 2026:,"$ 39.790,63",39790.63,monto,CLP
2026-03-27,"$ 39.790,63",Para afiliados a una AFP (90 UF):,$ 3.585.755,3585755.0,monto,UF
2026-03-27,"$ 39.790,63",Para afiliados al IPS (ex INP) (60 UF):,$ 2.387.438,2387438.0,monto,UF
2026-03-27,"$ 39.790,63","Para Seguro de Cesantía (135,2 UF):",$ 5.386.601,5386601.0,monto,UF
2026-03-27,$ 5.386.601,AFP,TASA COTIZACIÓN AFP,,otro,CLP
2026-03-27,$ 5.386.601,DEPENDIENTES,INDEPENDIENTES,,otro,CLP
2026-03-27,$ 5.386.601,Cargo del Trabajador,Cargo del Empleador,,otro,CLP
2026-03-27,$ 5.386.601,Capital,"11,44%",11.44,porcentaje,%
2026-03-27,$ 5.386.601,Cuprum,"11,44%",11.44,porcentaje,%
2026-03-27,$ 5.386.601,Habitat,"11,27%",11.27,porcentaje,%
2026-03-27,$ 5.386.601,PlanVital,"11,16%",11.16,porcentaje,%
2026-03-27,$ 5.386.601,ProVida,"11,45%",11.45,porcentaje,%
2026-03-27,$ 5.386.601,Modelo,"10,58%",10.58,porcentaje,%
2026-03-27,$ 5.386.601,Uno,"10,46%",10.46,porcentaje,%
2026-03-27,"12,00%",CONTRATO,FINANCIAMIENTO,,otro,CLP
2026-03-27,"12,00%",EMPLEADOR,TRABAJADOR,,otro,CLP
2026-03-27,"12,00%",Plazo Indefinido,"2,4% R.I.",,porcentaje,%
2026-03-27,"12,00%",Plazo Fijo,"3,0% R.I.",,porcentaje,%
2026-03-27,"12,00%",Plazo Indefinido 11 años o más (*),"0,8% R.I.",,porcentaje,%
2026-03-27,"12,00%",Trabajador de Casa Particular (**),"3,0% R.I.",,porcentaje,%
2026-03-27,(**),Tope Mensual (50 UF):,$ 1.992.086,1992086.0,monto,UF
2026-03-27,(**),Tope Anual (600 UF):,$ 23.905.032,23905032.0,monto,UF
2026-03-27,$ 23.905.032,Tope Anual (900 UF):,$ 35.857.548,35857548.0,monto,UF
2026-03-27,$ 35.857.548,Marzo 2026,$ 69.889,69889.0,monto,CLP
2026-03-27,$ 838.668,Trab. Dependientes e Independientes:,$ 539.000,539000.0,monto,CLP
2026-03-27,$ 838.668,Menores de 18 y Mayores de 65:,$ 402.082,402082.0,monto,CLP
2026-03-27,$ 838.668,Trabajadores de Casa Particular:,$ 539.000,539000.0,monto,CLP
2026-03-27,$ 838.668,Para fines no remuneracionales:,$ 347.434,347434.0,monto,CLP
2026-03-27,$ 347.434,Expectativa de Vida,0.9%,9.0,porcentaje,%
2026-03-27,0.9%,Tasa SIS,"1,54%",1.54,porcentaje,%
2026-03-27,SEGURO DE INVALIDEZ Y SOBREVIVENCIA (SIS),CCAF,"4,2% R.I.",,porcentaje,%
2026-03-27,SEGURO DE INVALIDEZ Y SOBREVIVENCIA (SIS),FONASA,"2,8% R.I.",,porcentaje,%
2026-03-27,"4,2% R.I.",CALIFICACIÓN,FINANCIAMIENTO,,otro,CLP
2026-03-27,"4,2% R.I.",PUESTO DE TRABAJO,EMPLEADOR,,otro,CLP
2026-03-27,"4,2% R.I.",Trabajo pesado,4%,4.0,porcentaje,%
2026-03-27,"4,2% R.I.",Trabajo menos pesado,2%,2.0,porcentaje,%
2026-03-27,1% R.I.,TRAMO,ASIGNACIÓN FAMILIAR,,otro,CLP
2026-03-27,1% R.I.,1 (A),$ 22.007,22007.0,monto,CLP
2026-03-27,1% R.I.,2 (B),$ 13.505,13505.0,monto,CLP
2026-03-27,1% R.I.,3 (C),$ 4.267,4267.0,monto,CLP
2026-03-27,1% R.I.,4 (D),–,,otro,CLP
2026-03-30,General,Para cotizaciones a pagar en abril 2026 (remuneraciones marzo 2026),Descargar,,otro,CLP
2026-03-30,General,Al 31 de Marzo del 2026:,"$ 39.841,72",39841.72,monto,CLP
2026-03-30,General,Al 28 de Febrero del 2026:,"$ 39.790,63",39790.63,monto,CLP
2026-03-30,"$ 39.790,63",Para afiliados a una AFP (90 UF):,$ 3.585.755,3585755.0,monto,UF
2026-03-30,"$ 39.790,63",Para afiliados al IPS (ex INP) (60 UF):,$ 2.387.438,2387438.0,monto,UF
2026-03-30,"$ 39.790,63","Para Seguro de Cesantía (135,2 UF):",$ 5.386.601,5386601.0,monto,UF
2026-03-30,$ 5.386.601,AFP,TASA COTIZACIÓN AFP,,otro,CLP
2026-03-30,$ 5.386.601,DEPENDIENTES,INDEPENDIENTES,,otro,CLP
2026-03-30,$ 5.386.601,Cargo del Trabajador,Cargo del Empleador,,otro,CLP
2026-03-30,$ 5.386.601,Capital,"11,44%",11.44,porcentaje,%
2026-03-30,$ 5.386.601,Cuprum,"11,44%",11.44,porcentaje,%
2026-03-30,$ 5.386.601,Habitat,"11,27%",11.27,porcentaje,%
2026-03-30,$ 5.386.601,PlanVital,"11,16%",11.16,porcentaje,%
2026-03-30,$ 5.386.601,ProVida,"11,45%",11.45,porcentaje,%
2026-03-30,$ 5.386.601,Modelo,"10,58%",10.58,porcentaje,%
2026-03-30,$ 5.386.601,Uno,"10,46%",10.46,porcentaje,%
2026-03-30,"12,00%",CONTRATO,FINANCIAMIENTO,,otro,CLP
2026-03-30,"12,00%",EMPLEADOR,TRABAJADOR,,otro,CLP
2026-03-30,"12,00%",Plazo Indefinido,"2,4% R.I.",,porcentaje,%
2026-03-30,"12,00%",Plazo Fijo,"3,0% R.I.",,porcentaje,%
2026-03-30,"12,00%",Plazo Indefinido 11 años o más (*),"0,8% R.I.",,porcentaje,%
2026-03-30,"12,00%",Trabajador de Casa Particular (**),"3,0% R.I.",,porcentaje,%
2026-03-30,(**),Tope Mensual (50 UF):,$ 1.992.086,1992086.0,monto,UF
2026-03-30,(**),Tope Anual (600 UF):,$ 23.905.032,23905032.0,monto,UF
2026-03-30,$ 23.905.032,Tope Anual (900 UF):,$ 35.857.548,35857548.0,monto,UF
2026-03-30,$ 35.857.548,Marzo 2026,$ 69.889,69889.0,monto,CLP
2026-03-30,$ 838.668,Trab. Dependientes e Independientes:,$ 539.000,539000.0,monto,CLP
2026-03-30,$ 838.668,Menores de 18 y Mayores de 65:,$ 402.082,402082.0,monto,CLP
2026-03-30,$ 838.668,Trabajadores de Casa Particular:,$ 539.000,539000.0,monto,CLP
2026-03-30,$ 838.668,Para fines no remuneracionales:,$ 347.434,347434.0,monto,CLP
2026-03-30,$ 347.434,Expectativa de Vida,0.9%,9.0,porcentaje,%
2026-03-30,0.9%,Tasa SIS,"1,54%",1.54,porcentaje,%
2026-03-30,SEGURO DE INVALIDEZ Y SOBREVIVENCIA (SIS),CCAF,"4,2% R.I.",,porcentaje,%
2026-03-30,SEGURO DE INVALIDEZ Y SOBREVIVENCIA (SIS),FONASA,"2,8% R.I.",,porcentaje,%
2026-03-30,"4,2% R.I.",CALIFICACIÓN,FINANCIAMIENTO,,otro,CLP
2026-03-30,"4,2% R.I.",PUESTO DE TRABAJO,EMPLEADOR,,otro,CLP
2026-03-30,"4,2% R.I.",Trabajo pesado,4%,4.0,porcentaje,%
2026-03-30,"4,2% R.I.",Trabajo menos pesado,2%,2.0,porcentaje,%
2026-03-30,1% R.I.,TRAMO,ASIGNACIÓN FAMILIAR,,otro,CLP
2026-03-30,1% R.I.,1 (A),$ 22.007,22007.0,monto,CLP
2026-03-30,1% R.I.,2 (B),$ 13.505,13505.0,monto,CLP
2026-03-30,1% R.I.,3 (C),$ 4.267,4267.0,monto,CLP
2026-03-30,1% R.I.,4 (D),–,,otro,CLP
